% browser tabs belong to same task classification
@RELATION multitasking

@ATTRIBUTE feature_1 REAL
@ATTRIBUTE feature_2 REAL
@ATTRIBUTE feature_3 REAL
@ATTRIBUTE feature_4 REAL
@ATTRIBUTE same_group {yes, no}

@DATA
0.0108695652174,0.0392169387333,0.0108695652174,0.0392169387333,yes
0.0114942528736,0.0398078723575,0.0114942528736,0.0398078723575,yes
0.0113636363636,0.0394410568322,0.0113636363636,0.0394410568322,yes
0.0113636363636,0.0400912101804,0.0113636363636,0.0400912101804,yes
0.0112359550562,0.0400895347744,0.0112359550562,0.0400895347744,yes
0.0111111111111,0.0400147382014,0.0111111111111,0.0400147382014,yes
0.010989010989,0.0399226637651,0.010989010989,0.0399226637651,yes
0.0108695652174,0.0396780397685,0.0108695652174,0.0396780397685,yes
0.010752688172,0.0392844223918,0.010752688172,0.0392844223918,yes
0.0106382978723,0.0391963751418,0.0106382978723,0.0391963751418,yes
0.0106382978723,0.0397565583169,0.0106382978723,0.0397565583169,yes
0.0106382978723,0.0392618462541,0.0106382978723,0.0392618462541,yes
0.010752688172,0.0392907242251,0.010752688172,0.0392907242251,yes
0.010752688172,0.0393021933845,0.010752688172,0.0393021933845,yes
0.0105263157895,0.039156011796,0.0105263157895,0.039156011796,yes
0,0,0,0,yes
0,0,0,0,yes
0.0215053763441,0.00936796363445,0.0215053763441,0.00936796363445,yes
0.0143884892086,0.00625169498387,0.0143884892086,0.00625169498387,yes
0.014598540146,0.00628940489881,0.014598540146,0.00628940489881,yes
0.0144927536232,0.00627177898255,0.0144927536232,0.00627177898255,yes
0.0144927536232,0.00633806171947,0.0144927536232,0.00633806171947,yes
0.0143884892086,0.00628935474592,0.0143884892086,0.00628935474592,yes
0.0142857142857,0.00627025467728,0.0142857142857,0.00627025467728,yes
0.0141843971631,0.00622671396759,0.0141843971631,0.00622671396759,yes
0.0213903743316,0.00960593232872,0.0213903743316,0.00960593232872,yes
0.0141843971631,0.00623984584043,0.0141843971631,0.00623984584043,yes
0.0143884892086,0.00647067131017,0.0143884892086,0.00647067131017,yes
0.0142857142857,0.00646796506291,0.0142857142857,0.00646796506291,yes
0.0141843971631,0.00645523369676,0.0141843971631,0.00645523369676,yes
0.0140845070423,0.00641949498655,0.0140845070423,0.00641949498655,yes
0.013986013986,0.00640973918132,0.013986013986,0.00640973918132,yes
0.0138888888889,0.00637405582638,0.0138888888889,0.00637405582638,yes
0.0137931034483,0.00636840183797,0.0137931034483,0.00636840183797,yes
0.0204081632653,0.00954757944823,0.0204081632653,0.00954757944823,yes
0.0136054421769,0.00630670148432,0.0136054421769,0.00630670148432,yes
0.013698630137,0.00628985631079,0.013698630137,0.00628985631079,yes
0.013986013986,0.00622654894004,0.013986013986,0.00622654894004,yes
0.0138888888889,0.0062259556154,0.0138888888889,0.0062259556154,yes
0.0138888888889,0.00635918144976,0.0138888888889,0.00635918144976,yes
0.0137931034483,0.00631696254903,0.0137931034483,0.00631696254903,yes
0.013698630137,0.0062624417965,0.013698630137,0.0062624417965,yes
0.0138888888889,0.00627240601474,0.0138888888889,0.00627240601474,yes
0.014598540146,0.00623730452642,0.014598540146,0.00623730452642,yes
0.0151515151515,0.00629932579757,0.0151515151515,0.00629932579757,yes
0.015037593985,0.006260900726,0.015037593985,0.006260900726,yes
0.015037593985,0.00632884185404,0.015037593985,0.00632884185404,yes
0.0149253731343,0.0063286677415,0.0149253731343,0.0063286677415,yes
0.0148148148148,0.00632088961856,0.0148148148148,0.00632088961856,yes
0.0147058823529,0.00631130112714,0.0147058823529,0.00631130112714,yes
0.014598540146,0.0062857529953,0.014598540146,0.0062857529953,yes
0.0144927536232,0.00624441907166,0.0144927536232,0.00624441907166,yes
0.0143884892086,0.00623513494589,0.0143884892086,0.00623513494589,yes
0.0143884892086,0.00629396498704,0.0143884892086,0.00629396498704,yes
0.0143884892086,0.00624203987285,0.0143884892086,0.00624203987285,yes
0.0144927536232,0.00624508302929,0.0144927536232,0.00624508302929,yes
0.0144927536232,0.00624629122923,0.0144927536232,0.00624629122923,yes
0.0142857142857,0.00623087414503,0.0142857142857,0.00623087414503,yes
0.0140845070423,0.00633144743127,0.0140845070423,0.00633144743127,yes
0.00694444444444,0.00265375830395,0.00694444444444,0.00265375830395,yes
0.013986013986,0.00956636425763,0.013986013986,0.00956636425763,yes
0.0141843971631,0.00501876297553,0.0141843971631,0.00501876297553,yes
0.0140845070423,0.0101875699777,0.0140845070423,0.0101875699777,yes
0.0140845070423,0.00994516537486,0.0140845070423,0.00994516537486,yes
0.013986013986,0.0052533647549,0.013986013986,0.0052533647549,yes
0.0138888888889,0.00917365874442,0.0138888888889,0.00917365874442,yes
0.0137931034483,0.00476921307143,0.0137931034483,0.00476921307143,yes
0.020942408377,0.0162567100745,0.020942408377,0.0162567100745,yes
0.0137931034483,0.0101494497906,0.0137931034483,0.0101494497906,yes
0.013986013986,0.0177075869419,0.013986013986,0.0177075869419,yes
0.0138888888889,0.0177002187176,0.0138888888889,0.0177002187176,yes
0.0137931034483,0.0176655549597,0.0137931034483,0.0176655549597,yes
0.013698630137,0.0175682452752,0.013698630137,0.0175682452752,yes
0.0136054421769,0.0175416811298,0.0136054421769,0.0175416811298,yes
0.0135135135135,0.0174445152186,0.0135135135135,0.0174445152186,yes
0.0134228187919,0.0174291188861,0.0134228187919,0.0174291188861,yes
0.02,0.0261627418678,0.02,0.0261627418678,yes
0.0132450331126,0.0172610942256,0.0132450331126,0.0172610942256,yes
0.0133333333333,0.0172152179988,0.0133333333333,0.0172152179988,yes
0.0136054421769,0.0170427955302,0.0136054421769,0.0170427955302,yes
0.0135135135135,0.0170411794839,0.0135135135135,0.0170411794839,yes
0.0135135135135,0.0174040106239,0.0135135135135,0.0174040106239,yes
0.0134228187919,0.017289038663,0.0134228187919,0.017289038663,yes
0.0133333333333,0.0171405545792,0.0133333333333,0.0171405545792,yes
0.0135135135135,0.0171676924964,0.0135135135135,0.0171676924964,yes
0.0141843971631,0.0170720904036,0.0141843971631,0.0170720904036,yes
0.0147058823529,0.0172410073944,0.0147058823529,0.0172410073944,yes
0.014598540146,0.0171363573787,0.014598540146,0.0171363573787,yes
0.014598540146,0.0173213895664,0.014598540146,0.0173213895664,yes
0.0144927536232,0.0173209154103,0.0144927536232,0.0173209154103,yes
0.0143884892086,0.0172997333157,0.0143884892086,0.0172997333157,yes
0.0142857142857,0.0172736207038,0.0142857142857,0.0172736207038,yes
0.0141843971631,0.0172040428254,0.0141843971631,0.0172040428254,yes
0.0140845070423,0.0170914679406,0.0140845070423,0.0170914679406,yes
0.013986013986,0.0170661811807,0.013986013986,0.0170661811807,yes
0.013986013986,0.0172264076996,0.013986013986,0.0172264076996,yes
0.013986013986,0.0170849878579,0.013986013986,0.0170849878579,yes
0.0140845070423,0.0170932763182,0.0140845070423,0.0170932763182,yes
0.0140845070423,0.017096567008,0.0140845070423,0.017096567008,yes
0.0138888888889,0.0170545761035,0.0138888888889,0.0170545761035,yes
0.013698630137,0.0173284852524,0.013698630137,0.0173284852524,yes
0.0135135135135,0.0170829121944,0.0135135135135,0.0170829121944,yes
0.00955414012739,0.0226724152709,0,0,no
0.00684931506849,0.0148615400693,0,0,no
0.00977198697068,0.022463191906,0,0,no
0.00662251655629,0.0148891210516,0,0,no
0.00636942675159,0.0148600455728,0,0,no
0.00636942675159,0.0148473086411,0,0,no
0.00636942675159,0.0149485946027,0,0,no
0.0106382978723,0.0111308667399,0.0106382978723,0.0111308667399,yes
0.0105263157895,0.0110842518576,0.0105263157895,0.0110842518576,yes
0.0105263157895,0.0112602242215,0.0105263157895,0.0112602242215,yes
0.0104166666667,0.0111307339176,0.0104166666667,0.0111307339176,yes
0.0103092783505,0.0110802266445,0.0103092783505,0.0110802266445,yes
0.0102040816327,0.0109656562264,0.0102040816327,0.0109656562264,yes
0.0138888888889,0.0152152345755,0.0138888888889,0.0152152345755,yes
0.0102040816327,0.0110001280358,0.0102040816327,0.0110001280358,yes
0.0104166666667,0.0116178932816,0.0104166666667,0.0116178932816,yes
0.0103092783505,0.0116105181924,0.0103092783505,0.0116105181924,yes
0.0102040816327,0.0115758653977,0.0102040816327,0.0115758653977,yes
0.010101010101,0.0114789662162,0.010101010101,0.0114789662162,yes
0.01,0.0114526109743,0.01,0.0114526109743,yes
0.00990099009901,0.0113565606988,0.00990099009901,0.0113565606988,yes
0.00980392156863,0.0113413916067,0.00980392156863,0.0113413916067,yes
0.0130718954248,0.01509170124,0.0130718954248,0.01509170124,yes
0.00961538461538,0.0111767369132,0.00961538461538,0.0111767369132,yes
0.00970873786408,0.0111320622829,0.00970873786408,0.0111320622829,yes
0.01,0.0109652234734,0.01,0.0109652234734,yes
0.00990099009901,0.0109636676864,0.00990099009901,0.0109636676864,yes
0.00990099009901,0.0113166834206,0.00990099009901,0.0113166834206,yes
0.00980392156863,0.0112040083565,0.00980392156863,0.0112040083565,yes
0.00970873786408,0.0110596104449,0.00970873786408,0.0110596104449,yes
0.00990099009901,0.0110859079341,0.00990099009901,0.0110859079341,yes
0.0106382978723,0.0109934514083,0.0106382978723,0.0109934514083,yes
0.0112359550562,0.0111571614213,0.0112359550562,0.0111571614213,yes
0.0111111111111,0.0110555469486,0.0111111111111,0.0110555469486,yes
0.0111111111111,0.0112356360408,0.0111111111111,0.0112356360408,yes
0.010989010989,0.0112351720507,0.010989010989,0.0112351720507,yes
0.0108695652174,0.0112144572809,0.0108695652174,0.0112144572809,yes
0.010752688172,0.0111889561858,0.010752688172,0.0111889561858,yes
0.0106382978723,0.0111211979793,0.0106382978723,0.0111211979793,yes
0.0105263157895,0.0110121497092,0.0105263157895,0.0110121497092,yes
0.0104166666667,0.0109877535223,0.0104166666667,0.0109877535223,yes
0.0104166666667,0.011142947834,0.0104166666667,0.011142947834,yes
0.0104166666667,0.0110058944196,0.0104166666667,0.0110058944196,yes
0.0105263157895,0.0110138957766,0.0105263157895,0.0110138957766,yes
0.0105263157895,0.0110170735535,0.0105263157895,0.0110170735535,yes
0.0103092783505,0.010976569198,0.0103092783505,0.010976569198,yes
0.010101010101,0.0112425811362,0.010101010101,0.0112425811362,yes
0.00990099009901,0.0110038912604,0.00990099009901,0.0110038912604,yes
0.010752688172,0.00422587806449,0.010752688172,0.00422587806449,yes
0.010752688172,0.0042935859013,0.010752688172,0.0042935859013,yes
0.0106382978723,0.00424376079432,0.0106382978723,0.00424376079432,yes
0.0105263157895,0.00422432953538,0.0105263157895,0.00422432953538,yes
0.0104166666667,0.0041802577289,0.0104166666667,0.0041802577289,yes
0.0140845070423,0.00578436194115,0.0140845070423,0.00578436194115,yes
0.0104166666667,0.00419351713189,0.0104166666667,0.00419351713189,yes
0.0106382978723,0.00443126421256,0.0106382978723,0.00443126421256,yes
0.0105263157895,0.00442842448971,0.0105263157895,0.00442842448971,yes
0.0104166666667,0.0044150821497,0.0104166666667,0.0044150821497,yes
0.0103092783505,0.00437777714683,0.0103092783505,0.00437777714683,yes
0.0102040816327,0.00436763172384,0.0102040816327,0.00436763172384,yes
0.010101010101,0.00433066097437,0.010101010101,0.00433066097437,yes
0.01,0.00432482276466,0.01,0.00432482276466,yes
0.0132450331126,0.00573710923647,0.0132450331126,0.00573710923647,yes
0.00980392156863,0.00426146055644,0.00980392156863,0.00426146055644,yes
0.00990099009901,0.00424427186738,0.00990099009901,0.00424427186738,yes
0.0102040816327,0.00418009127747,0.0102040816327,0.00418009127747,yes
0.010101010101,0.00417949287013,0.010101010101,0.00417949287013,yes
0.010101010101,0.00431531350307,0.010101010101,0.00431531350307,yes
0.01,0.0042719539384,0.01,0.0042719539384,yes
0.00990099009901,0.00421639849153,0.00990099009901,0.00421639849153,yes
0.010101010101,0.00422651517228,0.010101010101,0.00422651517228,yes
0.0108695652174,0.0041909489433,0.0108695652174,0.0041909489433,yes
0.0114942528736,0.00425392867643,0.0114942528736,0.00425392867643,yes
0.0113636363636,0.00421483529767,0.0113636363636,0.00421483529767,yes
0.0113636363636,0.00428412408157,0.0113636363636,0.00428412408157,yes
0.0112359550562,0.00428394553641,0.0112359550562,0.00428394553641,yes
0.0111111111111,0.00427597455214,0.0111111111111,0.00427597455214,yes
0.010989010989,0.00426616217469,0.010989010989,0.00426616217469,yes
0.0108695652174,0.00424009198611,0.0108695652174,0.00424009198611,yes
0.010752688172,0.00419814138224,0.010752688172,0.00419814138224,yes
0.0106382978723,0.00418875725328,0.0106382978723,0.00418875725328,yes
0.0106382978723,0.00424845999783,0.0106382978723,0.00424845999783,yes
0.0106382978723,0.00419573521458,0.0106382978723,0.00419573521458,yes
0.010752688172,0.00419881303113,0.010752688172,0.00419881303113,yes
0.010752688172,0.00420003541173,0.010752688172,0.00420003541173,yes
0.0105263157895,0.00418445526602,0.0105263157895,0.00418445526602,yes
0.0103092783505,0.00428679659698,0.0103092783505,0.00428679659698,yes
0.010101010101,0.00419496468204,0.010101010101,0.00419496468204,yes
0.00377358490566,0.0017024154356,0,0,no
0.0106382978723,0.0122208839865,0.0106382978723,0.0122208839865,yes
0.0105263157895,0.0120796654967,0.0105263157895,0.0120796654967,yes
0.0104166666667,0.0120245879976,0.0104166666667,0.0120245879976,yes
0.0103092783505,0.0118996594794,0.0103092783505,0.0118996594794,yes
0.013986013986,0.0164871036692,0.013986013986,0.0164871036692,yes
0.0103092783505,0.0119372465112,0.0103092783505,0.0119372465112,yes
0.0105263157895,0.0126110305387,0.0105263157895,0.0126110305387,yes
0.0104166666667,0.0126029845411,0.0104166666667,0.0126029845411,yes
0.0103092783505,0.0125651800899,0.0103092783505,0.0125651800899,yes
0.0102040816327,0.0124594740236,0.0102040816327,0.0124594740236,yes
0.010101010101,0.0124307249729,0.010101010101,0.0124307249729,yes
0.01,0.0123259561705,0.01,0.0123259561705,yes
0.00990099009901,0.0123094109741,0.00990099009901,0.0123094109741,yes
0.0131578947368,0.016352805044,0.0131578947368,0.016352805044,yes
0.00970873786408,0.0121298332492,0.00970873786408,0.0121298332492,yes
0.00980392156863,0.0120811140939,0.00980392156863,0.0120811140939,yes
0.010101010101,0.0118991876257,0.010101010101,0.0118991876257,yes
0.01,0.0118974912692,0.01,0.0118974912692,yes
0.01,0.0122824617871,0.01,0.0122824617871,yes
0.00990099009901,0.0121595745873,0.00990099009901,0.0121595745873,yes
0.00980392156863,0.0120021070063,0.00980392156863,0.0120021070063,yes
0.01,0.0120307832463,0.01,0.0120307832463,yes
0.010752688172,0.0119299664279,0.010752688172,0.0119299664279,yes
0.0113636363636,0.0121084852975,0.0113636363636,0.0121084852975,yes
0.0112359550562,0.0119976760032,0.0112359550562,0.0119976760032,yes
0.0112359550562,0.0121940675827,0.0112359550562,0.0121940675827,yes
0.0111111111111,0.0121935615505,0.0111111111111,0.0121935615505,yes
0.010989010989,0.0121709700273,0.010989010989,0.0121709700273,yes
0.0108695652174,0.0121431590983,0.0108695652174,0.0121431590983,yes
0.010752688172,0.0120692664994,0.010752688172,0.0120692664994,yes
0.0106382978723,0.0119503548503,0.0106382978723,0.0119503548503,yes
0.0105263157895,0.0119237535814,0.0105263157895,0.0119237535814,yes
0.0105263157895,0.0120929849712,0.0105263157895,0.0120929849712,yes
0.0105263157895,0.0119435341141,0.0105263157895,0.0119435341141,yes
0.0106382978723,0.01195225876,0.0106382978723,0.01195225876,yes
0.0106382978723,0.0119557238113,0.0106382978723,0.0119557238113,yes
0.0104166666667,0.0119115585359,0.0104166666667,0.0119115585359,yes
0.0102040816327,0.0122016419963,0.0102040816327,0.0122016419963,yes
0.01,0.0119413498873,0.01,0.0119413498873,yes
0.00375939849624,0.00485813950204,0,0,no
0.0102040816327,0.0119220502139,0,0,no
0.003861003861,0.00480419433688,0,0,no
0.0105263157895,0.0117406475978,0.0105263157895,0.0117406475978,yes
0.0104166666667,0.0116862621458,0.0104166666667,0.0116862621458,yes
0.0103092783505,0.0115629327958,0.0103092783505,0.0115629327958,yes
0.013986013986,0.0159432697529,0.013986013986,0.0159432697529,yes
0.0103092783505,0.0116000343909,0.0103092783505,0.0116000343909,yes
0.0105263157895,0.0122657444631,0.0105263157895,0.0122657444631,yes
0.0104166666667,0.0122577878563,0.0104166666667,0.0122577878563,yes
0.0103092783505,0.0122204056863,0.0103092783505,0.0122204056863,yes
0.0102040816327,0.0121159002782,0.0102040816327,0.0121159002782,yes
0.010101010101,0.0120874828435,0.010101010101,0.0120874828435,yes
0.01,0.0119839408797,0.01,0.0119839408797,yes
0.00990099009901,0.0119675920587,0.00990099009901,0.0119675920587,yes
0.0131578947368,0.0158119998687,0.0131578947368,0.0158119998687,yes
0.00970873786408,0.0117901919096,0.00970873786408,0.0117901919096,yes
0.00980392156863,0.0117420781007,0.00980392156863,0.0117420781007,yes
0.010101010101,0.0115624670596,0.010101010101,0.0115624670596,yes
0.01,0.0115607927009,0.01,0.0115607927009,yes
0.01,0.0119409642692,0.01,0.0119409642692,yes
0.00990099009901,0.0118195667619,0.00990099009901,0.0118195667619,yes
0.00980392156863,0.0116640659108,0.00980392156863,0.0116640659108,yes
0.01,0.0116923791548,0.01,0.0116923791548,yes
0.010752688172,0.0115928480411,0.010752688172,0.0115928480411,yes
0.0113636363636,0.0117691084455,0.0113636363636,0.0117691084455,yes
0.0112359550562,0.0116596911893,0.0112359550562,0.0116596911893,yes
0.0112359550562,0.0118536376224,0.0112359550562,0.0118536376224,yes
0.0111111111111,0.0118531377607,0.0111111111111,0.0118531377607,yes
0.010989010989,0.0118308223965,0.010989010989,0.0118308223965,yes
0.0108695652174,0.0118033532651,0.0108695652174,0.0118033532651,yes
0.010752688172,0.0117303786551,0.010752688172,0.0117303786551,yes
0.0106382978723,0.0116129743055,0.0106382978723,0.0116129743055,yes
0.0105263157895,0.0115867152967,0.0105263157895,0.0115867152967,yes
0.0105263157895,0.0117538009067,0.0105263157895,0.0117538009067,yes
0.0105263157895,0.0116062411504,0.0105263157895,0.0116062411504,yes
0.0106382978723,0.0116148537899,0.0106382978723,0.0116148537899,yes
0.0106382978723,0.0116182744124,0.0106382978723,0.0116182744124,yes
0.0104166666667,0.0115746777758,0.0104166666667,0.0115746777758,yes
0.0102040816327,0.0118611197558,0.0102040816327,0.0118611197558,yes
0.01,0.0116040849957,0.01,0.0116040849957,yes
0.00751879699248,0.00935399411458,0,0,no
0.0102040816327,0.0115850339085,0,0,no
0.011583011583,0.0138742066446,0,0,no
0.0103092783505,0.00457872792185,0.0103092783505,0.00457872792185,yes
0.0102040816327,0.00453095929592,0.0102040816327,0.00453095929592,yes
0.0138888888889,0.00626966230225,0.0138888888889,0.00626966230225,yes
0.0102040816327,0.00454533092185,0.0102040816327,0.00454533092185,yes
0.0104166666667,0.0048030204784,0.0104166666667,0.0048030204784,yes
0.0103092783505,0.00479994255865,0.0103092783505,0.00479994255865,yes
0.0102040816327,0.00478548105807,0.0102040816327,0.00478548105807,yes
0.010101010101,0.0047450468915,0.010101010101,0.0047450468915,yes
0.01,0.00473405046349,0.01,0.00473405046349,yes
0.00990099009901,0.00469397857692,0.00990099009901,0.00469397857692,yes
0.00980392156863,0.00468765065257,0.00980392156863,0.00468765065257,yes
0.0130718954248,0.00621844557465,0.0130718954248,0.00621844557465,yes
0.00961538461538,0.004618973548,0.00961538461538,0.004618973548,yes
0.00970873786408,0.00460034304727,0.00970873786408,0.00460034304727,yes
0.01,0.00453077888223,0.01,0.00453077888223,yes
0.00990099009901,0.00453013027936,0.00990099009901,0.00453013027936,yes
0.00990099009901,0.00467734374453,0.00990099009901,0.00467734374453,yes
0.00980392156863,0.00463034712885,0.00980392156863,0.00463034712885,yes
0.00970873786408,0.00457013160919,0.00970873786408,0.00457013160919,yes
0.00990099009901,0.00458109689345,0.00990099009901,0.00458109689345,yes
0.0106382978723,0.004542547309,0.0106382978723,0.004542547309,yes
0.0112359550562,0.00461080988341,0.0112359550562,0.00461080988341,yes
0.0111111111111,0.00456843729205,0.0111111111111,0.00456843729205,yes
0.0111111111111,0.00464353811904,0.0111111111111,0.00464353811904,yes
0.010989010989,0.00464334459729,0.010989010989,0.00464334459729,yes
0.0108695652174,0.00463470499687,0.0108695652174,0.00463470499687,yes
0.010752688172,0.00462406954435,0.010752688172,0.00462406954435,yes
0.0106382978723,0.00459581255135,0.0106382978723,0.00459581255135,yes
0.0105263157895,0.00455034306251,0.0105263157895,0.00455034306251,yes
0.0104166666667,0.00454017177606,0.0104166666667,0.00454017177606,yes
0.0104166666667,0.00460488248423,0.0104166666667,0.00460488248423,yes
0.0104166666667,0.00454773506127,0.0104166666667,0.00454773506127,yes
0.0105263157895,0.00455107105049,0.0105263157895,0.00455107105049,yes
0.0105263157895,0.00455239596652,0.0105263157895,0.00455239596652,yes
0.0103092783505,0.00453550893024,0.0103092783505,0.00453550893024,yes
0.010101010101,0.0046464348083,0.010101010101,0.0046464348083,yes
0.00990099009901,0.00454689989508,0.00990099009901,0.00454689989508,yes
0.00749063670412,0.00369050416303,0,0,no
0.010101010101,0.00453952048132,0,0,no
0.0115384615385,0.005474183581,0,0,no
0.00961538461538,0.00455226034026,0,0,no
0.010101010101,0.0103856715854,0.010101010101,0.0103856715854,yes
0.0137931034483,0.0143910535656,0.0137931034483,0.0143910535656,yes
0.010101010101,0.0104184645583,0.010101010101,0.0104184645583,yes
0.0103092783505,0.0110062977403,0.0103092783505,0.0110062977403,yes
0.0102040816327,0.0109992782673,0.0102040816327,0.0109992782673,yes
0.010101010101,0.0109662969378,0.010101010101,0.0109662969378,yes
0.01,0.0108740765336,0.01,0.0108740765336,yes
0.00990099009901,0.010848995098,0.00990099009901,0.010848995098,yes
0.00980392156863,0.0107575916413,0.00980392156863,0.0107575916413,yes
0.00970873786408,0.0107431570609,0.00970873786408,0.0107431570609,yes
0.012987012987,0.0142738577668,0.012987012987,0.0142738577668,yes
0.00952380952381,0.0105864865399,0.00952380952381,0.0105864865399,yes
0.00961538461538,0.0105439817788,0.00961538461538,0.0105439817788,yes
0.00990099009901,0.010385259914,0.00990099009901,0.010385259914,yes
0.00980392156863,0.0103837799185,0.00980392156863,0.0103837799185,yes
0.00980392156863,0.0107196456615,0.00980392156863,0.0107196456615,yes
0.00970873786408,0.0106124341463,0.00970873786408,0.0106124341463,yes
0.00961538461538,0.0104750522094,0.00961538461538,0.0104750522094,yes
0.00980392156863,0.0105000707736,0.00980392156863,0.0105000707736,yes
0.0105263157895,0.0104121130231,0.0105263157895,0.0104121130231,yes
0.0111111111111,0.0105678616515,0.0111111111111,0.0105678616515,yes
0.010989010989,0.0104711863801,0.010989010989,0.0104711863801,yes
0.010989010989,0.0106425272416,0.010989010989,0.0106425272416,yes
0.0108695652174,0.0106420857589,0.0108695652174,0.0106420857589,yes
0.010752688172,0.0106223759997,0.010752688172,0.0106223759997,yes
0.0106382978723,0.0105981125824,0.0106382978723,0.0105981125824,yes
0.0105263157895,0.0105336453907,0.0105263157895,0.0105336453907,yes
0.0104166666667,0.0104299009693,0.0104166666667,0.0104299009693,yes
0.0103092783505,0.0104066926003,0.0103092783505,0.0104066926003,yes
0.0103092783505,0.0105543384725,0.0103092783505,0.0105543384725,yes
0.0103092783505,0.010423950198,0.0103092783505,0.010423950198,yes
0.0104166666667,0.0104315620404,0.0104166666667,0.0104315620404,yes
0.0104166666667,0.0104345851333,0.0104166666667,0.0104345851333,yes
0.0102040816327,0.0103960529782,0.0102040816327,0.0103960529782,yes
0.01,0.0106491354604,0.01,0.0106491354604,yes
0.00980392156863,0.0104220445624,0.00980392156863,0.0104220445624,yes
0.0111940298507,0.0127228399809,0,0,no
0.01,0.0104052064902,0,0,no
0.0114942528736,0.012581585153,0,0,no
0.00952380952381,0.010434275672,0,0,no
0.013698630137,0.0053119678822,0.013698630137,0.0053119678822,yes
0.01,0.00383335538336,0.01,0.00383335538336,yes
0.0102040816327,0.00404728730966,0.0102040816327,0.00404728730966,yes
0.010101010101,0.00404473415901,0.010101010101,0.00404473415901,yes
0.01,0.004032737584,0.01,0.004032737584,yes
0.00990099009901,0.0039991893299,0.00990099009901,0.0039991893299,yes
0.00980392156863,0.00399006406066,0.00980392156863,0.00399006406066,yes
0.00970873786408,0.00395680530755,0.00970873786408,0.00395680530755,yes
0.00961538461538,0.00395155248193,0.00961538461538,0.00395155248193,yes
0.0129032258065,0.00526901558722,0.0129032258065,0.00526901558722,yes
0.00943396226415,0.00389452953862,0.00943396226415,0.00389452953862,yes
0.00952380952381,0.00387905614718,0.00952380952381,0.00387905614718,yes
0.00980392156863,0.00382126368806,0.00980392156863,0.00382126368806,yes
0.00970873786408,0.0038207247192,0.00970873786408,0.0038207247192,yes
0.00970873786408,0.00394299622926,0.00970873786408,0.00394299622926,yes
0.00961538461538,0.00390397483991,0.00961538461538,0.00390397483991,yes
0.00952380952381,0.00385396032728,0.00952380952381,0.00385396032728,yes
0.00970873786408,0.00386306946099,0.00970873786408,0.00386306946099,yes
0.0104166666667,0.00383104249043,0.0104166666667,0.00383104249043,yes
0.010989010989,0.00388774951276,0.010989010989,0.00388774951276,yes
0.0108695652174,0.00385255275801,0.0108695652174,0.00385255275801,yes
0.0108695652174,0.00391492855127,0.0108695652174,0.00391492855127,yes
0.010752688172,0.00391476785888,0.010752688172,0.00391476785888,yes
0.0106382978723,0.00390759368878,0.0106382978723,0.00390759368878,yes
0.0105263157895,0.00389876164497,0.0105263157895,0.00389876164497,yes
0.0104166666667,0.00387529310184,0.0104166666667,0.00387529310184,yes
0.0103092783505,0.00383751984563,0.0103092783505,0.00383751984563,yes
0.0102040816327,0.00382906863635,0.0102040816327,0.00382906863635,yes
0.0102040816327,0.00388282650771,0.0102040816327,0.00388282650771,yes
0.0102040816327,0.0038353529396,0.0102040816327,0.0038353529396,yes
0.0103092783505,0.00383812470133,0.0103092783505,0.00383812470133,yes
0.0103092783505,0.00383922551299,0.0103092783505,0.00383922551299,yes
0.010101010101,0.00382519414239,0.010101010101,0.00382519414239,yes
0.00990099009901,0.00391733381708,0.00990099009901,0.00391733381708,yes
0.00970873786408,0.00383465901857,0.00970873786408,0.00383465901857,yes
0.0111524163569,0.00471002029897,0,0,no
0.00990099009901,0.00382852746371,0,0,no
0.0114503816794,0.00465794587775,0,0,no
0.00943396226415,0.00383911282782,0,0,no
0.013698630137,0.0100882423225,0.013698630137,0.0100882423225,yes
0.0138888888889,0.0042238125733,0.0138888888889,0.0042238125733,yes
0.0137931034483,0.00422199309688,0.0137931034483,0.00422199309688,yes
0.013698630137,0.00421343409931,0.013698630137,0.00421343409931,yes
0.0136054421769,0.00418941320078,0.0136054421769,0.00418941320078,yes
0.0135135135135,0.00418285745709,0.0135135135135,0.00418285745709,yes
0.0134228187919,0.00415888386445,0.0134228187919,0.00415888386445,yes
0.0133333333333,0.00415508600221,0.0133333333333,0.00415508600221,yes
0.0199004975124,0.00618368586734,0.0199004975124,0.00618368586734,yes
0.0131578947368,0.00411365394518,0.0131578947368,0.00411365394518,yes
0.0132450331126,0.00410234645072,0.0132450331126,0.00410234645072,yes
0.0135135135135,0.00405986649665,0.0135135135135,0.00405986649665,yes
0.0134228187919,0.00405946848691,0.0134228187919,0.00405946848691,yes
0.0134228187919,0.00414889296651,0.0134228187919,0.00414889296651,yes
0.0133333333333,0.00412054265392,0.0133333333333,0.00412054265392,yes
0.0132450331126,0.00408394794863,0.0132450331126,0.00408394794863,yes
0.0134228187919,0.00409063462122,0.0134228187919,0.00409063462122,yes
0.0140845070423,0.00406708186005,0.0140845070423,0.00406708186005,yes
0.014598540146,0.0041087027232,0.014598540146,0.0041087027232,yes
0.0144927536232,0.0040829138399,0.0144927536232,0.0040829138399,yes
0.0144927536232,0.00412851857686,0.0144927536232,0.00412851857686,yes
0.0143884892086,0.00412840166906,0.0143884892086,0.00412840166906,yes
0.0142857142857,0.0041231792434,0.0142857142857,0.0041231792434,yes
